name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Cody‘s Roadhouse,27.9157776,-82.8188113,,,,
Cody’s Roadhouse,27.9156167,-82.8189332,,,,
Cody’s Roadhouse,27.9162445,-82.8185779,,,,
Bella Luna,28.2286862,-80.6787950,North Wickham Road,,,Mo 16:00-21:00; Tu-Fr 11:00-21:00; Sa 12:00-21:00
Akira,27.8522260,-82.2679406,Boyette Road,+1 (813) 689-5544,http://www.akirafl.com/,Tu-Th 11:30-21:30; Fr-Sa 11:30-22:30; Su 12:30-21:30
PayaaThai,27.8521517,-82.2687815,Boyette Road,+1 (813) 655-5491,http://www.payaathaicuisine.com/,Mo-Th 11:30-21:30; Fr 11:30-22:00; Sa 12:00-22:00; Su 12:00-21:30
La Colmar Bakery & Bistro,26.1481048,-81.7954103,Tamiami Trail North,,,Tu-Su 08:00-15:00
Domino's,27.3073225,-82.4972160,Webber Street,,,Mo-Su 10:30-00:00
Two Brothers at the Beach,29.8388100,-84.6818367,,,,
Hog Wild Bar-B-Q,29.8425063,-84.6800248,Highway 98 West,,,
Seoul Pocahontas,29.6193768,-82.3410031,Southwest 13th Street,,,"Tu-Th 17:00-00:00; Fr-Su 11:00-14:30,17:00-01:00"
Frank and Al's Pizza,27.3754518,-80.3279736,,,,
La Bella Luna,28.5678267,-81.3264971,New Broad Street,,,"Mo 17:00-21:00,Tu,We 17:00-22:00,Th-Sa 12:00-20:00,Su 12:00-21:00"
Taco Bau’T It,25.6877522,-80.3540592,,,,
Di Papas,25.6877943,-80.3535159,,,,
CAVA,29.6216768,-82.3791099,Archer Road,,,
Red Ribbon Bakery,27.8389287,-82.6889102,Park Boulevard,,,
Jollibee,27.8389232,-82.6887707,Park Boulevard,,,
Latin Quarters,27.3429638,-82.5000515,,,,
Your Pie,27.8929075,-82.2841058,East Bloomingdale Avenue,,,Su-Th 11:30-20:00; Fr-Sa 11:30-21:00
PSJ Cellar,28.4791054,-80.7797459,Curtis Boulevard,,,
Bitterroot,30.3882747,-86.4389000,,,,
China 1,27.9518637,-82.7861301,South Missouri Avenue,,,"Mo-Th 11:00-22:00 , Fr,Sa 11:00-23:00, Su 12:00-22:00"
Sonny's BBQ,30.7284606,-85.1843727,Highway 71,,,
Linkster’s Venice,27.0557743,-82.4106424,,,,
L'oven Pizza,28.0199464,-82.7484429,Main St,,,
Cricket's Deli,30.0531654,-83.1762606,Main Street,,,
PIOLA MIAMI BEACH,25.8125518,-80.1232431,Collins Avenue,,,Su-Th 12:00-23:00; Fr-Sa 12:00-24:00
Little Italy,27.5954337,-81.5098676,,,,
Yummy House,27.9478178,-82.5059974,,,,"Mo-Su 11:00-14:30, 17:00-21:30"
Pita Fresh,25.6875282,-80.3197943,,,,Mo-Sa 11:00-22:00; Su closed
Siam Dragon,25.6872073,-80.3197873,North Kendall Drive,,,Mo-Th 11:00-22:30; Fr 10:00-22:30; Sa 12:00-22:30; Su 15:30-22:00
China Taste,27.0980306,-82.3859111,,,,
Fugu,27.0981847,-82.3859045,,,,
China 1,26.9627027,-82.3518373,,,,
Sixty-One Prime,24.7765027,-80.9096029,,,,
Angler & Ale,24.7776867,-80.9135893,,,,
Bellini Italian Bistro,26.0841528,-80.3696129,Weston Rd,,,"Mo - Th, Su 11:30-22:00, Fr, Sa 11:30-23:00"
PIOLA BRICKELL,25.7622019,-80.1933094,South Miami Avenue,,,"Mo-Th 11:00-23:00, Fr 11:00-24:00, Sa 12:00-24:00, Su 12:00-23:00"
PIOLA DORAL,25.7927030,-80.3376196,NW 87 Ave,,,"Mo-Th 11:00-22:00, Fr 11:00-23:00, Sa 12:00-23:00, Su 12:00-22:00"
World of Beer,28.5984936,-81.2209609,Technological Avenue,,,Mo-Th 15:00-00:00; Fr-Su 12:00-00:00
Blaze Pizza,28.5989547,-81.2083693,Alafaya Trail,,,Mo-Su 11:00-23:00
Tijuana Flats,28.5982381,-81.2199292,University Boulevard,,,Mo-Fr 11:00-22:00; Sa-Su 11:00-21:00
Piola,26.0345310,-80.1946303,Sheridan Street,,,Mo closed; Tu-Th 11:00-21:00; Fr 11:00-22:00; Sa 12:00-22:00; Su 12:00-21:00
PIOLA PINECREST,25.6641095,-80.3240837,South Dixie Highway,,,"Mo-Th 12:00-21:00, Fr-Sa 12:00-22:00, Su 12:00-21:00"
PIOLA WESTON,26.0305166,-80.3564866,Sheridan Street,,,"Su 12:00-22:00; Mo-Th 16:00-22:00, Fr 16:00-23:00, Sa 12:00-23:00"
Oronzo,27.9535544,-82.5034995,,,,
Walk On's,27.9535664,-82.5026309,,,,
True Food Kitchen,27.9533153,-82.5027260,,,,
Kale Me Crazy,27.9533442,-82.5035859,,,,
Bella Brava,27.9525875,-82.5031750,Gramercy Lane,,,Mo-Th 11:30-22:00; Fr 11:30-23:00; Sa 11:00-23:00; Su 11:00-22:00
Island IX,28.2449734,-80.7292682,Citadel Way,,,Mo-Th 11:00-20:00; Fr 11:00-20:30; Sa 10:00-20:30; Su 10:00-19:00
Country Walk Takeout Inc.,26.1638604,-80.2359136,3089 NW 64th Ave,,,"Mo-Th 08:00-18:00, Fr-Sa 08:00-20:00, Su 09:00-15:00"
Dune Deck Café,26.5848297,-80.0378922,,,,
Space Bowl Bistro,28.5241786,-80.6827529,,,,
Red-Eye's Git-N-Messy Smokehouse & Tavern,28.7032176,-81.2857468,E SR 434,,,
Little Greek Fresh Grill,28.2710917,-82.4789806,Land O' Lakes Boulevard,,,
San José,28.2709657,-82.4789280,Land O' Lakes Boulevard,,,
China Star,28.2711522,-82.4790042,Land O' Lakes Boulevard,,,
Riverside Market Restaurant,26.0845983,-80.1375604,,,,
Armando's Cucina Italiana,28.4102689,-81.2423707,,,,
Azteca,28.4100352,-81.2423955,,,,
Arashi Yama,29.6890027,-82.3940795,Northwest 39th Avenue,,,"Tu-Th 11:00-15:00, 16:30-21:30; Fr-Sa 11:00-15:00, 16:30-22:00; Su 12:00-15:00, 16:30-21:00"
Bellini's Eatery,26.9572738,-80.0842491,US 1,,,Mo-Sa 11:00-21:00; Su 16:00-21:00
China Express,29.5578753,-81.2125418,,,,
China WOK,29.1782774,-81.0271091,,,,
"Cheba Hut ""Toasted"" Subs",28.5655838,-81.2015472,East Colonial Drive,,,Su-Sa 11:00-21:00
Aussie Grill,28.5660725,-81.1964450,East Colonial Drive,,,Su-Sa 11:00-23:00
Shah of Kebab,25.7048209,-80.2905702,,,,
East Garden,28.5505393,-81.4508148,West Colonial Drive,,,Th-Tu 10:30-21:00
BBB Tofu House,28.5505141,-81.4508790,West Colonial Drive,,,
Waffle House,30.7655256,-85.6840736,,,,24/7
Pizza Hut,30.7672806,-85.6853691,,,https://locations.pizzahut.com/fl/bonifay/2117-s-waukesha-st,
Tely's Chinese Restaurant,28.2171386,-80.6756691,North Wickham Road,,,Tu-Sa 16:30-21:00; Su 16:30-20:30
Brooklyn Pizza & Pasta,28.2671182,-80.7202971,Murrell Road,,,Tu-Sa 11:00-21:00; Su 12:00-20:00
Sado Mori,30.4791469,-84.2974640,Sharer Road,,,Su-Th 16:30-22:00;Fr-Sa 16:30-23:00
Angel's Buffet and Catering,30.7548356,-85.5494066,Main Street,,,
Cancun's Mexican Grill,30.7572719,-85.5481627,Main Street,,,
Waffle House,30.7526827,-85.5509824,Main Street,,,24/7
"A&M Atlantic Seafood, Inc",28.3560796,-80.7395266,W King St,,,"Tu-Th 10:00-19:00; Fr,Sa 10:00-20:00"
Slim Chickens,30.4739166,-84.2925944,North Monroe Street,,,10:30-22:00
Wild Blue Sushi,29.6487507,-82.3445327,,,,
Yoyo's Burgers,25.6825789,-80.4610029,Southwest 88th Street,,,"Mo,Th,Su 11:00-23:00 || Fr,Sa 11:00-02:00"
Big Tomato,25.6543253,-80.3287746,,,,"Mo closed, We-Fr 11:00-21:00, Sa 12:00-21:00, Su 12:00-20:30"
BJ's,27.8387890,-82.6862876,,,,Mo-Sa 09:00-00:00; Su 09:00-24:00
Tastee Turkey Leg,30.4806825,-84.2969274,Sharer Road,,,
Pollos y Parrillas LLC,26.0319463,-80.2672956,Sheridan Street,,,"Mo-Th, Su 11:30-22:00; Fr-Sa 11:30:00"
Lionfish,26.4617802,-80.0698373,East Atlantic Avenue,,,"Mo-Th 16:00-22:00; Fr 16:00-23:00; Sa 11:00-15:00,17:00-23:00; Su 11:00-15:00,17:00-22:00"
Dockside's Pier 8 Market,28.4602529,-81.4623624,,,,
,28.1305139,-80.6263093,,,,
Wish Café by The Tony Hotel,25.7783632,-80.1318880,Collins Avenue,,,
Blue Moon Pizza,26.5557679,-81.8785648,,,,
Indian Cafe,27.3406861,-80.3689465,Northwest Selvitz Road,,,
Pizza Hut,29.6401444,-81.6759296,,,https://locations.pizzahut.com/fl/palatka/805-s-state-road-19,
Stoners Pizza,29.6453956,-81.6753692,,,,
Magnolia Cafe,29.6472961,-81.6361483,,,,
J&J Seafood & Chicken,29.6577954,-81.6693871,,,,
Bamboo Wok,29.6463248,-81.6718222,,,,
Sumi's,29.6399441,-81.6751761,,,,
,29.6310620,-81.8808702,,,,
Waffle House,30.6958662,-86.1216880,Hugh Adams Road,,,24/7
McLains Family Steak House,30.6964855,-86.1216049,Hugh Adams Road,,,
La Gazzetta,25.7639750,-80.1935720,,,,
Chef Kelly's Restaurant & Market,27.2710160,-80.3163759,Southeast Port Saint Lucie Boulevard,,,
The Mann's Doghouse,30.5514959,-83.8699822,,,,
Buffalo Wild Wings,25.5761302,-80.3695321,Dixie Highway,,,Mo-Th 11:00-01:00; Fr-Sa 11:00-02:00; Su 11:00-00:00
Fruits & Roots,27.1929562,-80.2530497,South Colorado Avenue,,,Mo-Sa 10:00-16:00
Spritz City Bistro,27.1998884,-80.2544255,Southwest Osceola St,,,"Mo-Th 11:00-23:00; Fr, Sa 11:00-24:00; Su 09:00-22:00"
Chipotle,30.5044491,-84.2496857,,,,
San Jose's Original Mexican Restaurant,28.5015158,-81.7175617,4315 S Hwy 27,,,
Rodeo Diner,28.2860710,-81.3529627,,,,
Over the Top Pita,28.5653246,-81.7416912,,,,
Another Broken Egg,28.6545946,-81.2088104,Alafaya Trail,,,Mo-Su 07:00-2:00
Bolay,28.6548347,-81.2088158,Alafaya Trail,,,Mo-Fr 11:00-9:00
Hong Kong,28.0183346,-80.6242718,,,,
Maria's Cafe,27.1984472,-80.2531809,,,,
Taj Indian Restaurant & Bar,27.3181581,-80.3628530,Northwest Prima Vista Boulevard,,,"Tu-Su 11:30-15:00, 17:00-22:00"
Sushi Pop,28.6550259,-81.2136247,W Mitchell Hammock Road,,,
Ford's Garage,28.6563729,-81.2008301,,,,
Chipotle Mexican Grill,25.8947619,-80.3507561,7925 Hialeah Gardens Blvd,,,Mo-Su 10:45-23:00
Zaza Cuban Ziner,28.6512209,-81.2070222,Alafaya Trail,,,
Briskets BBQ Shack & Grill,28.6740941,-81.2034166,Geneva Drive,,,
Cucinella's Brick Oven Pizza,28.6738971,-81.2041838,N Division Street,,,
Orange Blossoms - Keystone Heights,29.8042003,-82.0628084,SE County Road 21B,,,
Fuddruckers,25.6314048,-80.3392232,,,,
Anna Maria Island Beach Cafe,27.4972825,-82.7121499,Gulf Drive,,,
Oxbow,26.6468225,-81.8713098,,,,
Bai Tong Thai Sushi,29.8242869,-81.2717630,A1A South,,,"Mo-Fr 11:00-15:00, Sa,Su 12:00-15:00, Su-Th 15:00-21:45, Fr,Sa 15:00-22:15"
Acqua Bistro,25.9955544,-80.1171975,,,,
First Watch,26.7243827,-80.0845987,,,,"Mo-Th 10:00-20:00, Fr-Sa 10:00-21:00, Su 10:00-19:00"
,26.7253058,-80.0868303,,,,"Mo-Th 10:00-20:00, Fr-Sa 10:00-21:00, Su 10:00-19:00"
Pho 79,25.7561648,-80.3665996,,,,"Mo-Th, Su 11:00-21:30; Fr, Sa 11:00-22:00"
Darrells' Dog Gone Good Diner,29.1783941,-82.1400098,S Pine Ave,,,
The Sandbar Restaurant,27.5257648,-82.7369773,Spring Avenue,,,Mo-Th 11:30-21:00; Fr 11:30-22:00; Sa 11:00-22:00; Su 10:00-21:00
Cafe D'Amore,29.1653676,-81.0827937,,,,
Pearl of The Island Caribbean Cuisine,26.2479958,-80.2008380,N State Road 7,,,
Brick & Mortar,27.7713803,-82.6410497,,,,
City Pizza Italian Cuisine,26.7084430,-80.0578633,Hibiscus Street,,,
Ruth's Chris Steak House,26.7066514,-80.0586486,Okeechobee Boulevard,,,
Pirate's Grub,28.5186121,-82.5727230,,,,
Snack Shack,28.5185727,-82.5725144,,,,
Island Time Bar and Grill,27.4651931,-82.6983202,Gulf Drive South,,,
Up 4 Breakfast,28.4945811,-82.5992637,Commercial Way,,,07:00-14:00
Chunkay,26.7988805,-80.0901483,Garden Road,,,
Billy’s Stone Crab,26.0145409,-80.1176649,,,,
Palma Pizza,26.8095322,-80.1080713,,,,
Lola's,26.8094849,-80.1075330,North Military Trail,,,
Kaya,28.5520296,-81.3656643,North Thornton Avenue,,,Tu-Sa 17:00-22:00
Hungry Trappon Restaurant,24.8826537,-80.6906613,,,,
Panna,25.7692465,-80.3587298,,,,
Cooper's Hawk,27.9656483,-82.5121777,West Boy Scout Boulevard,,,Su-Th 11:00-21:00; Fr-Sa 11:00-22:00
Thai Prime,27.9647863,-82.5123250,West Boy Scout Boulevard,,,Mo-Sa 11:00-22:00; Su 11:00-21:00
Gyromania Grill,26.2850449,-80.2026308,Wiles Road,,,
Gyromania Grill,26.3489530,-80.1564201,West Palmetto Park Road,,,
Gyromania Grill,26.6658246,-80.2036760,S State Road 7,,,
Pizza Hut,28.2464301,-81.3012020,,,https://locations.pizzahut.com/fl/saint-cloud/2818-13th-st,
Ravish Off Ocean,26.5842502,-80.0507186,,,,
Bourbon Street Grill,30.1855970,-81.5535984,,,,
Crafty Crab,30.1376950,-81.7761572,,,,
Pizza Hut,30.1432614,-81.7675927,,,https://locations.pizzahut.com/fl/orange-park/868-blanding-blvd,
La Catrina,30.0624846,-81.8784579,,,,
The Fisherman's Wife,30.4633667,-84.2209957,Mahan Drive,,,
Harold’s Place Bar And Grill,26.1780627,-81.8005572,,,,
Vesuvio’s Pizza,26.1778924,-81.8003672,,,,
Rock N Roll Sushi,30.5038230,-84.2547217,Timberlane Road,,,
Kairos,30.5043600,-84.2532718,Timberlane Road,,,
First Watch,30.5043607,-84.2540081,Timberlane Road,,,07:00-14:30
Takko,30.5037707,-84.2547215,Timberlane Road,,,
Island Fin,30.5043605,-84.2538489,Timberlane Road,,,11:00-21:00
The Plantisserie,25.8424534,-80.1929186,Northeast 2nd Avenue,,,
Tu-Do Vietnamese Restaurant,30.4985092,-87.2210370,North Davis Highway,,,
Pho Golden Palace,30.4991575,-87.2211543,North Davis Highway,,,
Smokey's On 29,30.4827705,-87.2572120,Pensacola Boulevard,,,Mo-Sa 10:30-21:00
Founaris Brothers,30.4924886,-87.2620748,Pensacola Boulevard,,,Mo-Su 11:00-21:00
Waffle House,30.4928925,-87.2621110,Pensacola Boulevard,,,24/7
Waffle House,30.5111132,-87.2707477,,,,24/7
Wayne's Family Diner,30.5183400,-87.3124735,Loblolly Lane,,,
Hardie Doctor Saloon & Restaurant,27.5010075,-81.4341065,,,,
BLUFIN Waterfront Grill,27.9706453,-82.5693922,North Rocky Point Drive West,,,
Tabla Indian Restaurant,28.4772295,-81.4546698,,,,
Pesto Cafe and Grill,25.6849955,-80.4565915,,,,"Tu, We 07:30-17:00; Th, Fr 07:30-20:00; Sa 07:30-18:00; Su 07:30-15:00"
,27.9184421,-82.8167271,,,,
Taco Dirty,27.9420700,-82.4827805,2221,,,"Mo-Fr 10:45-21:00; Sa, Su 11:45-21:00"
Avon Park BBQ and Ice Cream Company,27.5952598,-81.5020538,,,,
Thankful Hearts Nutrition,27.5953435,-81.5026715,,,,
Diving Girl Diner,27.5954822,-81.5028677,,,,
Raíces Latin & International Cuisine,27.5954008,-81.5036951,,,,
La Malquerida Restaurant & Tienda Avon Park,27.5960943,-81.5083692,,,,
Maryland Fried Chicken,27.5961333,-81.5108678,,,,
James Brown Famous Flames BBQ,27.5884951,-81.4927301,,,,
Castle on Delaney/Rib Shack,27.5844758,-81.4978430,,,,
Takumi Ramen,28.5492281,-81.3793171,,,,
Froggy's,27.5903242,-81.5004135,,,,
Tandoor Indian Cuisine,27.9371825,-82.2730915,East Brandon Boulevard,,,
Bahama Breeze,28.4267965,-81.3015169,,,,
Amarres de amor Florida,25.7752852,-80.1925692,Northeast 1st Street,,,
Pizza Hut,25.7005767,-80.3498785,,,https://locations.pizzahut.com/fl/miami/9672-sunset-dr,
Farm & Haus Park Avenue,28.5937806,-81.3504937,South Park Avenue,,,Tu-Su 08:00-15:00
Ootoya Sushi Lounge,28.5424620,-81.3691196,E Central Boulevard,,,"Mo-Th 11:30-14:45 16:30-22:00, Fr 11:30-14:45 16:30-23:00, Sa 12:00-23:00, Su 12:00-22:00"
Fabrica Woodfired Pizza,27.9457199,-82.4482150,South Meridian Avenue,,,
Naradeva Thai Restaurant,28.4944409,-81.4290086,Millenia Plaza Way,,,Mo-Su 11:00-21:30
Tijuana Flats,28.3667204,-81.4259305,,,,
OEC Taiwanese Cuisine,28.5510497,-81.4526805,West Colonial Drive,,,Tu-Su 11:00-21:00
Star Korean BBQ,28.4722906,-81.3983289,West Oak Ridge Road,,,"Mo-Sa 11:30-15:00, 16:00-22:00"
Sushi Tomi,28.4429297,-81.4262044,South John Young Parkway,,,"Mo-Fr 11:30-14:00, 17:30-21:00; Sa 17:30-21:00"
Gully Urban Indian eatery,28.4691872,-81.3954327,Doss Avenue,,,"Su-Th 11:30-16:00, 17:00-21:30; Fr-Sa 11:30-16:00, 17:00-22:00"
,28.5057860,-81.3760142,South Orange Avenue,,,Tu-Th 11:00-20:00; Fr 11:00-21:00; Sa 10:00-21:00; Su 10:00-20:00
The Waterfront,28.4974329,-81.3752893,South Orange Avenue,,,Mo-Th 07:00-22:00; Fr 07:00-23:00; Sa 11:00-23:00; Su 11:00-22:00
Formosan Garden (aka Tammy's Teriyaki House),28.5509726,-81.4575400,West Colonial Drive,,,Mo-Sa 11:30-20:30
Dragonfly Robata Grill & Sushi,28.4505555,-81.4936438,Via Dellagio Way,,,Su-Th 17:00-22:00; Fr-Sa 17:00-23:00
Hanamizuki,28.4454662,-81.4684552,International Drive,,,"Tu-Sa 11:30-14:00, 17:00-22:30"
China House,27.7516257,-81.8025133,,,,
John's Drive-In,27.7528032,-81.8017867,,,,
Shamrock Inn,28.7504072,-82.2959008,,,,
Tijuana Flats,28.0790789,-80.6208892,,,,
Reangthai Thai Restaurant,30.4890900,-84.2409222,,,,
Bayridge Sushi,28.6970451,-81.3605679,,,,Mo-Th 11:30-22:00; Fr-Sa 11:30-23:00; Su 12:00-22:00; PH off
The Landing,28.0791160,-80.6075260,,,,
Mister 01 Extraordinary Pizza,28.0783666,-80.6097753,,,,
Panera Bread,27.3855153,-82.4565479,,,,
Bar-B-Que Shack,29.5914185,-82.9308128,North Highwy 19,,,
TGI Fridays,25.7971998,-80.2815177,,,,
Bellini Italian Restaurant & Bar,26.1753246,-81.8002938,Tamiami Trail,,,
Demi's NOODLE HOUSE,27.5216050,-82.5807490,10th Street West,,,"Mo-Fr 11:00-15:00, 17:00-20:00 Sa 12:00-15:00, 17:00-20:30, Su- Closed"
Zack's Breakfast Cafe,27.4373110,-81.3125063,,,,
Jimmy G's BBQ,27.4434917,-81.2535066,,,,
98 Drive Thru,27.4446636,-81.2559752,,,,
Pauli's Pizza Pasta,26.0502286,-80.1440538,Federal Highway,,,
Grandpa's Cafe Bagels Deli Bakery,26.0506983,-80.1441880,,,,
Rancho Grande,30.5464747,-83.8691741,North Cherry Street,,,
Orno Miami,25.7126655,-80.2787112,South Dixie Highway,,,
Tour of Italy,30.5008586,-84.3267081,,,,
Twin Peaks,29.2203823,-81.0956605,,,,
Crab & Fin Restaurant,27.3181339,-82.5764776,Saint Armands Circle,,,
Captain Hook Sushi,26.6031541,-81.9750568,,,,
Beque Holic,29.6527171,-82.3810794,Newberry Road,,,Mo-Th 16:00-22:00; Fr-Sa 11:30-23:00; Su 11:30-22:00
Nine Spices Hot Pot,29.6238737,-82.3720631,Southwest 34th Street,,,Su-Th 11:00-21:00; Fr-Sa 11:00-22:00
Legacy Walk Eats,29.1870821,-81.0504221,,,,
Flight Cafe L1,29.1869774,-81.0512447,,,,
Refueling Station,29.1877438,-81.0491864,,,,
Honeybelle,26.8289219,-80.1410245,Avenue of the Champions,,,Mo-Su 11:00-21:00
Sweetberries,29.6553113,-82.3313954,Northwest 5th Avenue,,,
Parkside Sandwich & Shoppe,29.6449572,-82.3229425,Southeast Depot Avenue,,,
Chopstix,29.6212197,-82.3404088,Southwest 13th Street,,,
Bluegill,29.6381321,-82.3395091,Southwest 13th Street,,,
Mahzu Sushi,29.6057137,-82.3726655,Southwest 34th Street,,,Su-Th 12:00-21:00; Fr-Sa 12:00-22:00
CAVA,27.3870218,-82.4651039,,,,
Los Magueyes,25.9255215,-80.3115547,Northwest 169th Street,,,Mo-Su 11:30-21:30
The Owl Cafe,29.7278359,-84.9832777,,,,
Salsa Brava Mexican Grill,26.2648517,-81.8023137,Tamiami Trail North,,,
La Esquinita Colombiana,25.7266691,-80.4405260,Southwest 152nd Avenue,,,
La Giraldilla Restaurant,25.7265888,-80.4401110,Southwest 152nd Avenue,,,
Luck Tigre,27.9325607,-82.4832418,,,,Mo-Th 11:30-20:00; Fr 11:30-21:00; Sa 12:00-21:00; Su 12:00-18:30
Indus Indian And Herbal Cuisine,26.7265995,-80.0833489,Forum Place,,,Tu-Fr 11:30-21:00; Sa 12:00-21:30; Su 12:00-20:30
Hobbit American Grill,30.4419054,-84.3182766,West Pensacola Street,,,
Royal Thaiand Sushi,30.4418716,-84.3196057,West Pensacola Street,,,
Long Garden,30.4466406,-84.3187731,Ocala Road,,,
Isla Nena Crabwalk Cafe,18.1345305,-65.4883833,,,,
Ridgway Bar & Grill,26.1307782,-81.8023499,,,,
Mediterrano,26.1308548,-81.8011096,,,,
First Watch,28.0919902,-82.7411329,,,,
Ya Se Armó!,28.0917734,-82.7411241,,,,
Latin Bowl,28.0926079,-82.7411319,,,,
Shogun Japanese,28.0898822,-82.7407094,,,,
Piper's Scratch Pizza Shop,28.0896020,-82.7407094,,,,
Bawarchi Indian Cuisine,28.0884139,-82.7406442,,,,
Plaza Mexico Restaurant Bar & Grill,28.0882307,-82.7401698,,,,
The Tavern,25.7761454,-80.1324956,,,,
Anthonies Coal Fired Pizza,25.6856024,-80.3983020,,,,
Egg Celente,28.4626494,-81.4621784,,,,
Sakari,28.6015401,-81.3622353,Orlando Avenue,,,
Bolivar Restaurant Bar,25.7790699,-80.1329751,Washington Avenue,,,
Pizza Hut,25.5905769,-80.3566142,South Dixie Highway,,,
China Spring,28.3862222,-81.4855819,Vineland Avenue,,,
Boil Spot,28.3863717,-81.4857749,Vineland Avenue,,,
Mia's Pizzeria,28.3862197,-81.4852584,Vineland Avenue,,,
Tokyo Sushi,28.3862165,-81.4852033,Vineland Avenue,,,
Q'Kenan,28.3862274,-81.4854341,Vineland Avenue,,,
Cicis,26.3158622,-80.1580754,West Hillsboro Boulevard,,,11:00-22:00
Outback Steakhouse,26.3173929,-80.1573438,West Hillsboro Boulevard,,,Fr-Sa 11:00-23:00; Su-Th 11:00-22:00
Chow Thai,26.3344563,-80.2006914,Sandalfoot Plaza Drive,,,Mo-Fr 11:30-15:00; Mo-Su 16:30-21:00
Uncle Julio's,26.1708560,-81.7987826,,,,
El Cerrito Mexican Retaurant and Grill,28.3567140,-82.6648359,Little Road,,,
Poke Bowl,28.3568345,-82.6648414,,,,
Rams family restaurant,28.3583914,-82.6648909,,,,
,28.3578304,-82.6648244,,,,
Tu Debilidad Taqueria,25.5555451,-80.3919053,,,,Mo-Su 12:00-22:00
Grand China Restaurant,25.5950196,-80.3551001,South Dixie Highway,,,
Sushi Sake,25.5938408,-80.3556097,South Dixie Highway,,,Mo-We 11:00-22:00; Th 11:00-23:00; Fr 11:00-00:00; Sa 12:00-00:00; Su 12:00-23:00
Steve's Pizza,25.6016702,-80.3517958,,,,
Taco Rico,25.5945750,-80.3552635,,,,
Bobby's Pizza,27.3407292,-80.3689358,,,,Tu-Sa 11:00-22:00; Su 12:00-21:30
Tokyo Steak House & Sushi Bar,28.4706249,-81.2666579,Chickasaw Trail,,,
Golden Krust Caribbean Restaurant,25.6189809,-80.3478781,,,,
2 Creeks Bar & Grill,29.9622383,-81.4871955,,,,
Matsukawa,29.9622620,-81.4873773,,,,
Cinco De Mayo,29.9624110,-81.4883800,,,,
Willie Jewell's Old School Bar-B-Q,29.9612886,-81.4892266,,,,
Gators Dockside,29.9608327,-81.4894245,,,,
Simone's Wood-Fired Craft Kitchen,29.9601778,-81.4896986,,,,
China Sun,29.9614415,-81.4918009,,,,
Pizza Hut,29.9614739,-81.4918922,,,,
Tank's Sushi Bistro,29.9612188,-81.4920088,,,,
Denny's,25.8663286,-80.3037049,West 49th Street,,,24/7
Dorona,26.1721721,-81.7985584,,,,
Pinchers,26.1414828,-81.7902601,,,,
Riverwalk Restaurant,26.1409990,-81.7903873,,,,
China Master,27.5345835,-82.5085244,,,,
Oh Greek,27.5343506,-82.5085145,,,,
The Crazy Pork,27.5344156,-82.5085166,,,,
Elle's Deli and Catering,27.5345203,-82.5085279,,,,
Pierre's Eatery,27.5342941,-82.5085195,,,,
Fresh Burger,27.5344567,-82.5085138,,,,
Birria1983,28.5400240,-81.3803294,West Church Street,,,Su-Fr 11:00-22:00; Sa 18:00-22:00
K-Rico Mexican Grill,26.1432715,-81.7892957,,,,
Industry Beer & Barbecue,26.1439508,-81.7894499,,,,
Stoney's Steakhouse,26.1444913,-81.7894599,,,,
Southern Kitchen & Raw Bar,26.1432474,-81.7902167,,,,
The Cabana Bayfront,26.1429874,-81.7896375,,,,
,28.5407450,-81.3783816,South Orange Avenue,,,Mo-Th 11:00-19:00; Fr 11:00-20:00; Sa 12:00-20:00; Su 12:00-19:00
Artisan's Table,28.5404505,-81.3801358,West Church Street,,,"We-Su 11:00-15:00, 16:30-21:00"
Solita Tacos & Margaritas,28.5400676,-81.3791943,South Orange Avenue,,,Mo-Fr 11:00-23:00; Sa-Su 09:00-23:00
RusTeak - Thornton Park,28.5409468,-81.3697126,South Eola Drive,,,Tu-Th 11:00-22:00; Fr-Sa 11:00-23:00; Su 10:30-14:30
Soco,28.5424937,-81.3686536,East Central Boulevard,,,Tu-Th 17:00-22:00; Fr 17:00-23:00; Sa 10:30-23:00; Su 10:30-16:30
JINYA Ramen Bar,28.5427980,-81.3686112,North Summerlin Avenue,,,Mo-Su 11:00-22:00
Chuan Lu Garden,28.5533203,-81.3652899,East Colonial Drive,,,Mo-Su 11:00-22:00
EDOBOY - Standing sushi bar,28.5542532,-81.3659059,North Thornton Avenue,,,Th-Mo 16:00-22:00
Baha Grille,27.2106249,-80.1824398,NE Ocean Boulevard,,,
The Moderne,28.5532927,-81.3628081,East Colonial Drive,,,Su-Th 17:00-01:00; Fr-Sa 17:00-02:00
Cafe Habana,27.9587816,-82.4827497,North Howard Avenue,,,
Moxies,26.1193402,-80.1410034,East Las Olas Boulevard,,,
Piazza Italia,26.1190174,-80.1338166,East Las Olas Boulevard,,,
El Camino Fort Lauderdale,26.1194670,-80.1346788,East Las Olas Boulevard,,,
French Bistro,25.6433930,-80.3326065,,,,
Island Time Marina & Restaurant,28.3574041,-80.6130169,,,,
Mom’s New York Pizza,25.7816569,-80.1312272,Collins Avenue,,,Mo-Su 12:00-02:00
Kaluz,26.1222743,-80.2524687,,,,
La Brasa,26.1176161,-80.2510479,,,,
