name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Wo Fat,51.6499300,0.0571176,,,,
Belgrave,51.5371222,-0.1838947,Belgrave Gardens,,,
Chayada,51.5371647,-0.1852254,Boundary Road,,,
Meghna Grill,51.5369412,-0.1854496,Boundary Road,,,
Suphawadi,50.7941228,-1.1319721,Stoke Road,,,
Kish,51.5352585,-0.1902191,Kilburn High Road,,,
Flat Iron,51.5325054,-0.1201530,,,,
Rafferty's,50.5259048,-4.9912706,,,,
Three Little Birds,51.4609704,-0.1649996,Battersea Rise,,,
Lotus Indian Kitchen,52.8615016,-1.5542462,,,,
The Olive Tree,50.5255833,-4.9909700,,,,
Moutreys,54.4868400,-0.6118100,Grape Lane,,,
Fryer Tucks Fish and Chips,50.5263214,-4.9912617,Harlyn Road,,,
Côte Brasserie,51.4723989,-0.2469300,Station Road,,,Mo-Su 08:00-23:00
The George and Dragon,51.2870984,0.2864081,,,,
Tatha Bar and Kitchen,56.4568951,-2.9670807,Riverside Esplanade,,,Su-We 10:00-17:00; Th-Sa 10:00+
Chapter Two Cafe,54.7898366,-1.5379685,Mandale Park,,,Mo-Fr 07:30-15:00
Platform 1864,57.8142457,-4.0519404,,,,
Firepit,53.8401842,-0.4215403,,,,
Happy Lamb,51.5174304,-0.1236122,,,,
ASK Italian,50.8116813,-0.3679372,Warwick Street,,,
Otto’s French Restaurant,51.5229072,-0.1142575,,,,
New River Takeaway,51.5915463,-2.7502941,,,,
Wax cactus,50.8100234,-0.3765218,Montague Street,,,
Pizzaface,50.8100368,-0.3774345,Montague Street,,,
Narenj,51.4070536,-0.3080635,High Street,,,
Las Iguanas,51.4074257,-0.3076427,High Street,,,
12 Beach Road,50.4145438,-5.0857556,Beach Road,,,11:00-22:00
Johnny's,50.8118216,-0.3689146,Warwick Street,,,
PizzaExpress,50.8114310,-0.3682712,,,,
Finch,50.8118567,-0.3686392,Warwick Street,,,
Giuseppes,50.8120234,-0.3682069,Warwick Street,,,
Carnivore,55.9487812,-3.1872187,Cowgate,,,
View cafe & bar,50.8091355,-0.3746299,Marine Parade,,,
Macaris,50.8100982,-0.3682044,Marine Parade,,,
Boutique,50.8095137,-0.3711268,Marine Parade,,,
Coast,50.8108253,-0.3632981,,,,
Escape bar & grill,50.8095504,-0.3708608,Marine Parade,,,
Beach house,50.8100793,-0.3683008,Marine Parade,,,
Crabshack,50.8106450,-0.3643994,Marine Parade,,,
La Nonna,51.5040703,-0.0947809,,,,"Mo-Th 12:00-15:00, 17:30-21:30; Fr 12:00-15:00, 17:00-22:00; Sa 12:30-16:00, 17:00-22:00; Su 12:30-16:30"
Borve Country House Hotel,58.4162720,-6.4335591,,,,
,51.4897834,-0.5667834,,,,"Mo-Fr 07:00-09:30,11:45-15:30"
Bay Leaves,53.6588722,-2.6308849,Park Road,,,
China Palace,50.8129245,-0.3708425,Chapel Road,,,
Cracovia,53.8232966,-1.5312986,Newton Hill Road,,,
Bites,50.8117667,-0.3693416,Warwick Street,,,
Aunty Bunny's Hut,50.8113141,-0.3712363,The Montague Centre,,,
Thai Rice,51.5300973,-0.1859598,Elgin Avenue,,,
The Fat Greek Taverna,50.8107554,-0.3727109,Portland Road,,,
The Woods Burger Kitchen,50.8114006,-0.3729547,Portland Road,,,
Thariks Tandoori,50.5493660,-4.1480628,West Street,,,
The Green Screen Dinner,56.8160052,-5.1150450,,,,
Welch Bakery Breakfast,51.7133819,-5.0338696,Robert Street,,,
Brewers Fayre,51.8139795,-3.0259318,,,,
Tin Tin,52.6238116,-1.4035464,,,,
Tithe Barn,52.5969258,-1.4055304,,,,
Simla Peppers,52.6245820,-1.4015764,,,,
Spice of Life,50.8161292,-0.3643325,,,,
Loaded,52.3277284,1.6769923,Victoria Street,,,Th-Su 10:00-21:00
Claymore Restaurant,57.2382383,-5.8948221,,,,
Impasto Pizza Bar,51.7113540,-5.0358605,Nelson Quay,,,
Pepe's Piri Piri,55.9315601,-3.2517495,Gorgie Road,,,
MIR Restaurant,53.3862209,-1.4617447,,,,
Stag Carvery Restaurant & Bar,52.4966396,0.9822223,,,,"Mo-Sa 12:00-14:30,18:00-21:30; Su 12:00-21:00"
Spice of Caddington,51.8653554,-0.4578960,Manor Road,,,
Le Cochonnet,51.5275126,-0.1900395,Lauderdale Parade,,http://www.cochonnet.co.uk/,
Antika,51.5275069,-0.1898152,Lauderdale Parade,,,
Chelo,51.5274998,-0.1895011,Lauderdale Parade,,,
The Ned,51.5138635,-0.0895120,Poultry,,,
Woburn Thai,51.9882631,-0.6201187,Leighton Street,,,
Woburn Brasserie,51.9899057,-0.6193824,Bedford Street,,,
Woburn Mosaic,51.9891030,-0.6192389,Market Place,,,
Galloways`s of Woburn,51.9884621,-0.6198344,Market Place,,,
Potli Indian restaurant,51.4933554,-0.2408698,King Street,,,
Nineteen,53.6309617,-2.6248366,Duxbury Hall Road,,,
Shakespeare's House,52.6335236,-1.1386539,Southgates,+44 116 2517676,,"Su,Tu-Th 12:00-20:00; Fr 12:00-22:00; Sa 12:00-24:00"
Chulmleigh Tandoori,50.9124710,-3.8687826,,,,
Benham's Bistro,50.9124430,-3.8687346,,,,
Palatino,51.5263032,-0.0966765,,,,
M. le Duck,51.5224037,-0.1024175,Clerkenwell Road,,,
Ultracomida,52.4152866,-4.0868006,Heol y Wig / Pier Street,,,
CombiniCo,56.3395889,-2.7943717,,,,
The Burlington,50.8080641,-0.3821515,Marine Parade,,,
Bollywood Lounge,52.0043466,-0.4949328,High Street,,,
Verandah Ampthill,52.0314923,-0.4964880,Woburn Street,,,
Ampthill Deli & Kitchen,52.0320358,-0.4932060,Bedford Street,,,
Rajgate,52.0322569,-0.4934192,Bedford Street,,,
Shapla,52.0925503,1.3160621,Church Street,,,
Golden Panda,52.0923369,1.3160956,Cumberland Street,,,
Cumberland Fish Bar,52.0923595,1.3158736,Cumberland Street,,,
Turkuaz,52.0922924,1.3157161,Cumberland Street,,,
Nando's,57.4817869,-4.1770643,,,,
Donatello's,52.0300804,-0.4939681,Dunstable Street,,,
Fratellis,52.0310668,-0.4933360,Dunstable Street,,,
Arena Ampthill,52.0310061,-0.4933413,Dunstable Street,,,
The Clophill Centre for Complimentary Therapies,52.0329433,-0.4022710,Shefford Road,,,
Pete's Place,51.9665982,-0.4270667,Bedford Road,,,
Passage to India,51.9674757,-0.4267073,Bedford Road,,,
The Royal Bengal,52.0913814,1.3174944,Quay Street,,,
edulis,50.5891477,-1.2280306,,+44 1983 858 047,https://www.botanic.co.uk/eat-drink/,
Moira,51.5003900,-0.0210901,Mastmaker Road,,,Mo-Su 11:00-22:30
Bistro Cucinetta,50.8113303,-0.3728313,Portland Road,,,
Tito's Tapas,50.8102880,-0.3756080,,,,
Trawlers,50.7724723,0.1009848,Church Street,,,"Mo-Th 11:30-14:00, 16:45-21:00; Fr 11:30-14:00, 16:45-22:00; Sa 11:30-22:00"
The Red Pepper,51.5246135,-0.1847045,Formosa Street,,,
The Ivy Chelsea Garden,51.4870671,-0.1694236,King's Road,,,
KuPP,51.7490111,-1.2627154,Queen Street,,,
Chez Jerome,51.8863242,-0.5195224,Church Street,,,
Perry's,51.4551893,-0.9690883,High Street,,,
Chakra Little Venice,51.5245938,-0.1849586,Formosa Street,,,
Paulette,51.5245234,-0.1850870,Formosa Street,,,Tu-Fr 11:00-22:00; Sa 10:00-22:00; Su 11:00-18:00
Food Fountain,50.8254967,-0.1373844,North Road,,,
White Rabbit (Kitchen),50.8267559,-0.1385451,Kensington Gardens,,,
Sapori,53.9591968,-1.0800329,Shambles,,,
Indian Melody,50.9009669,-1.4037407,,,,
Sunbirds,50.8313718,-0.1362795,London Road,,,
Da Daniela,51.5242086,-0.1885079,Shirland Road,,,
The Crianlarich Hotel,56.3931682,-4.6196267,,,,
New Capital,53.3987191,-2.9778689,,,,
Chez Bisoo,53.8088466,-1.5167496,Harehills Road,,,
Yiayia's kitchen,51.1984177,-0.7910513,Frensham Road,,,
Hoba,51.4516096,-2.5943149,,,,
The Regency Tea Rooms,51.8988802,-2.0765689,Regent Street,,,Tu-Sa 09:30-17:00; Su 10:00-16:00
Domaine 16,51.8993214,-2.0756023,,,,"Tu-Th 12:00-14:30,18:00-22:00; Fr-Sa 12:00-23:00; Mo,Su off"
Bistro Twenty Four,51.9479237,-0.5329040,High Street,,,
Red Chilli Restaurant,51.9490247,-0.5316702,Market Square,,,
Mumbai Kitchen,51.4100994,-0.2299078,,,,Mo-Su 17:00-23:00
Taste Of India,50.8284856,-0.1776455,Church Road,,,
Prince of India,55.8378757,-5.0565883,Victoria Street,,,
Igloo,51.7162429,-1.9702438,Castle Street,,,
Harry Haw's,55.8368388,-5.0540977,High Street,,,
Sea Dragon Restaurant,55.8373943,-5.0517199,East Princes Street,,,
The Waterfront,55.8376858,-5.0512304,East Princes Street,,,
The Mayflower,51.8945092,-0.5324775,High Street North,,,
Grazianos,51.8935789,-0.5312658,High Street North,,,
Donatellos,51.8935918,-0.5312819,High Street North,,,
The Ivory Lounge,51.8867083,-0.5222127,High Street North,,,
The TERRACE,50.1898442,-5.4163230,,,,
Argyll,57.8967251,-5.1560400,,,,
The Mouth,51.8924161,-0.5296531,High Street North,,,
Roymai Thai Restaurant,51.8904363,-0.5267698,High Street North,,,
Kateh,51.5220438,-0.1837585,Warwick Place,+44 20 7289 3393,https://www.katehrestaurant.co.uk/,
Sea Spice,52.1554689,1.6027990,,,,
"Indigo Seafood, Grill & Bar",50.8110108,-0.3662301,,,,
The Stratford Brasserie,51.5453080,-0.0078993,International Way,,,
Allegra,51.5452273,-0.0078306,International Way,,,"Tu-Fr 12:00-14:30,18:00-10:30; Sa 11:00-15:00,18:00-10:30; Su 11:00-16:00"
Steak & Lobster Heathrow,51.4813278,-0.4407795,,,,
Delhi Spice,51.6069526,-0.5573468,Market Place,,,
The Pizza Room,51.5113104,-0.0149434,East India Dock Road,,,
AfroLatino,53.8109573,-1.5245783,Roundhay Road,,,
Nethercliffe Hotel,58.4437307,-3.0922766,,,,
Market House,51.4553701,-0.9690222,High Street,,,
Gaijin Sushi,52.4717765,-1.8994231,Bristol Street,,,
Bolan Thai,51.4546985,-0.9697586,,,,
Spice Tandoori,58.4429228,-3.0882255,,,,
Northern Sole,58.4427269,-3.0889326,,,,
Castle Kebab & Pizza House,52.8579643,-4.1084816,,,,
Castle Bistro,52.8574646,-4.1081135,,,,
Aga's Home Gourmet,51.8869872,-0.5231917,Albion Street,,,
The Spice Lounge,51.8853847,-0.5224152,West Street,,,
Zeera,51.8817448,-0.5383998,Tring Road,,,
Olive Garden,51.8852531,-0.5242324,West Street,,,
So India,50.8153721,-0.4902848,Station Road,,,
Thaikhun,57.1433540,-2.0965292,Union Square,,,
Carluccio's,57.1430846,-2.0967080,,,,
Imperial Garden,50.3722955,-4.1348698,,,,
Sports Café,54.6342567,-2.6597321,,,,
Bella Italia,54.6351364,-2.6533492,,,,
Lumpini Thai Restuarant,51.8833516,-0.5163842,High Street South,,,
Vantage Indian Cuisine,51.8853077,-0.5197209,High Street South,+44 1582 662 626,,
Sugar 'n' Spice,51.8859087,-0.5205658,High Street South,,,
Coul House Hotel,57.5713131,-4.5723968,,,,
,57.8111816,-4.0531909,,,,
Victor's,51.7493779,-1.2609908,Roof Terrace,,,
Sticks n' Sushi,51.7499225,-1.2607975,Roof Terrace,,,
Gino's Spagetti House,51.7543859,-1.2622833,Gloucester Green,,,
The Place to Eat,51.7495336,-1.2625915,,,,
Pheriwala,51.7943935,-0.6599294,High Street,+441442914909,,Su-Th 17:00-23:00; Fr-Sa 17:00-23:30
kool runnings,57.4779446,-4.2256772,,,,
Ruchee,54.0679680,-2.2782773,Duke Street,,,"Su-Th 17:00-22:30, Fr-Sa 17:00-23:00"
Darlings of Settle,54.0691749,-2.2764752,Market Place,,,
Woodlands Bistro,56.5665890,-3.5858106,Atholl Street,,,
Hara,54.4635146,-6.0832986,Lisburn Street,,,
Vegan Burger Camden,51.5415913,-0.1462522,Camden Lock Place,,,
Fazenda,51.5160121,-0.0772888,Harrow Place,,,
PizzaExpress,53.8025200,-1.5444240,Merrion Way,,,
Mrs Pipers,52.0940923,1.3203408,Thoroughfare,,,
The Boathouse,50.4168821,-5.0880660,South Quay Hill,,,
Miller & Carter,53.5371738,-2.9255624,Swan Lane,,https://www.millerandcarter.co.uk/restaurants/north-west/millerandcarteraughton,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:30-23:00
Crazy Horse,57.6883153,-4.1688788,High Street,,,
India Red,52.5254826,-1.4649078,,,,
Darmon Deli,51.6785089,-0.6049302,Sycamore Road,,,
Raj Darbar,51.6064709,-0.5602927,Market Place,,,
Sovrano Caffe,52.5227521,-1.4693216,,,,
The Highdown,50.8258703,-0.4427158,Highdown Rise,,,
Tannourine,51.5225169,-0.1937162,Harrow Road,,,
Obento,54.5998272,-5.9302944,Royal Avenue,,,
The Golf Tavern,55.9551449,-2.7699851,,,,
Di Maggio's,57.1485008,-2.0996847,George Street,,,Mo-Sa 08:30-18:00; Su 09:30-16:00
The Seafood Restaurant,50.5401478,-4.9368383,Riverside,,,
Tequila And Vinho,53.7680405,-1.5540236,Dewsbury Road,,,
Derbar Indian Restaurant,57.0513130,-2.5016426,High Street,,,
Enzo's Pizzeria,52.3271567,1.6773019,,,,
Paisley Pear,52.0411679,-1.1371188,Northampton Road,,,
Foodstory,57.1440423,-2.1105399,,,,
Tsiakkos & Charcoal,51.5234024,-0.1946398,Marylands Road,,http://tsiakkos.co.uk/,
Indian Lounge,52.5246268,-1.4649455,,,,
Sizzling Spice,51.4428479,-0.9558424,Christchurch Road,,,
Gusto Pizza,51.5237539,-0.1974615,Chippenham Road,,,
The Frying Thai,51.5236987,-0.1974615,Chippenham Road,,,
Pars Persian Cuisine,51.5232609,-0.1956672,Harrow Road,,,
Royal Nawaab Express,53.4417189,-2.1893752,Stockport Road,,,
Fire & ICE,53.4420170,-2.1904655,North Western Street,,,
Spice Bar at The Table,52.0917674,1.3168819,Quay Street,,,
The Hub,53.7616638,-1.5774071,Millshaw Park Lane,,,
Frydays,53.7103518,-1.3411796,Colorado Way,,,
Lotus Lebanese,55.8760186,-4.3434943,Dumbarton Road,,,Mo-Su 12:00-23:00
The Boathouse Café and Bar,51.5315686,0.0758184,,,,
Wing Yip Chinese Take Away,57.5055808,-1.7921673,,,,
Bamboo Tree,51.9989818,-0.3204677,Fakeswell Lane,,,
Mount Pleasant Golf Club,52.0023603,-0.3170639,Station Road,,,
Britannia Spice,53.2944199,-3.0821888,The Parade,,,
Pirates Galley,50.3754823,-4.1942393,Tamar Street,,,
Barton Rouge,53.3271042,-3.0955159,,,,
Bun,53.3256450,-3.0932240,,,,
La Rocca,53.6592521,-2.6292193,Water Street,,,
Shefford Tandoori,52.0385822,-0.3346173,High Street,,,
Dalchini Spice,52.0386961,-0.3334147,South Bridge Street,,,
Carron to Mumbai,56.9636128,-2.2108683,,,,
Callyways,56.9686485,-2.2055471,,,,
Gräs Restaurant | Lounge,51.8020950,-0.2073799,Howardsgate,,,Su-Fr 12:00-22:30; Sa 12:00-23:00
Brasserie Côte,51.8023244,-0.2079545,Howardsgate,,,
Estia Cyprus Kitchen,50.8249724,-0.1508111,Hampton Place,,,
Gökçe Restaurant,52.0407613,-0.3343945,Bedford Road,,,
Biggles Lounge,52.0873649,-0.2664211,Shortmead Street,,,
New Jade Garden,52.0900809,-0.2673599,Shortmead Street,,,
The Viceroy Beds,52.0910367,-0.2653563,Sun Street,,,
Stairway Music Bar & Kitchen,52.0870400,-0.2627711,High Street,,,
Rustics,54.0817427,-0.1914387,Queen Street,,,We-Su 17:00-23:00
The Acorn Pie and Mash,51.5402647,0.6526520,Leigh Hill,,https://www.acornpieandmash.co.uk/,We-Sa 11:00-22:00;Su 11:00-17:00
Wiseguys,54.0830046,-0.1886032,,,,
Curious Brewery,51.1440054,0.8726898,,,,
Jerome's Pavilion,54.0824216,-0.1868913,,,,
Yips,54.0797447,-0.1964633,,,,
Normah's,51.5111082,-0.1874827,Queensway,,,
,51.5281807,-0.2011825,Fernhead Road,,,
88 Dragons Sushi & Dim Sum,51.5282835,-0.2011839,Fernhead Road,,,
Zela,51.5122247,-0.1184718,,,,
Pera Kitchen,52.0868828,-0.2619097,High Street,,,
Rosso Lounge,52.0863472,-0.2644296,Market Square,,,
Asian take away,51.4701310,-0.0682348,Rye Lane,,,
Biggleswade Masonic Centre,52.0860216,-0.2663219,St Andrew's Street,,,
Lucha Libre,53.4020507,-2.9771049,Wood Street,,,
,57.7313172,-5.7027035,,,,
Ali Baba,51.5328550,-0.2051782,Kilburn Lane,,,
Zeena,51.5328506,-0.2055219,Kilburn Lane,,,
Solera De Tapa,50.8271309,-0.1378563,Sydney Street,,,
Topolabamba,55.9464440,-3.2054018,Lothian Road,,,
Yamal AlSham,51.4733511,-0.1819909,The Boulevard,,,Mo-Su 12:00-23:00
Feed,50.7963023,-1.1036536,The Hard,,,
The Aubrey,51.7699048,-3.7774605,,,,
Spice Lounge,52.0549150,-0.2720565,Church Street,,,
Eastern Red,53.1663960,-3.1404279,Grosvenor Street,,,
Razzbari,52.0571962,-2.7234090,,,,
E K Raj,52.1265693,-0.2155155,Blackbird Street,,,
Rain Check Belfast,54.6044335,-5.9128780,,,,
Tian Di,50.8285921,-4.5444511,,,,
Waterside,57.2798555,-5.7137793,,,,Mo-Sa 17:30-21:00
Les Douceurs de la Tentation,51.5247873,-0.2016758,Fernhead Road,,,
Amigos Burgers & Shakes,51.5255022,-0.2039039,Harrow Road,,,
Yang´s,55.9338129,-3.1779609,Ratcliffe Terrace,,,
SoZo,54.6780238,-5.8901971,,,,
Shimla,56.7326010,-2.6592018,,,,
Main's,52.2667477,1.5087015,,,,
Mint & Mustard,51.4385519,-3.1733564,Windsor Terrace,,,
Pizzarelli,50.8510087,0.5568147,Marine Court,,,
Farmhouse Grill,51.7860197,-4.8050718,,,,
Oak Tree,51.7861879,-4.8054798,,,,
Harry's Bar & Cafe,52.5756222,-0.2395376,Northminster,,,
Alibi,53.7220319,-1.8623610,,,,
Pick & Cheese,51.5140668,-0.1263069,,,,Mo-Su 12:00-21:00
Haworth Steam Brewing,53.8315408,-1.9557264,Main Street,,,
The Old Registry,53.8289765,-1.9534995,Main Street,,,
The Hawthorn,53.8307484,-1.9551666,Main Street,,,
Sumburgh Hotel Bar,59.8692103,-1.2871111,,,,Mo-Sa 12:00-14:00; Su 12:30-14:00
The new harbour cafe,60.1545378,-1.1435126,,,,
The Refectory,51.8876187,-2.0879264,,,,
Taylors,50.5501848,-4.1458982,Market Street,,,
Tap & Tandoor,52.5730281,-0.2435331,Cumbergate,,,
Havet,51.1972905,0.2752375,,,,Mo-Su 12:00-23:00
jaflong,51.8968325,-1.1506457,,,,
arzoo Indian restaurant,51.8970517,-1.1510521,,,,
Lindens Restaurant,53.3272608,-3.8338624,,,,
Bar 191,51.4108261,-0.2281673,,,,
Sai,51.4108042,-0.2282707,,,,
Zee,51.3415904,-0.8204454,Reading Road,,,
A'Challtainn,55.8546171,-4.2369407,Calton Entry,,,
Natural Kitchen,51.5155130,-0.0872469,Angel Court,,,
TDQ Steaks,51.4907153,-0.1219964,Albert Embankment,,,
Happy Day,51.4018181,-0.1962875,,,,
Friends Tandoori,52.6186076,-1.1173896,,,,
Wagamama,51.1592941,-0.1786109,,,,
La Dolce Vita,51.5718482,-3.9896397,,,,
River Kwai,51.2380734,-0.2096837,High Street,,,
Frida's,51.4899138,-0.1225562,Albert Embankment,,,Tu 16:00-23:00; We-Sa 12:00-23:00; Su 13:00-22:00
,51.2383239,-0.2097371,London Road,,,
Village Brasserie,51.2384028,-0.2105344,West Street,,,
The Trawler,57.9731112,-3.9765975,,,,
Ghurha Kitchen,51.2379249,-0.2101203,High Street,,,
West Cross Tandoori,51.5868368,-4.0009339,,,,
The Loft Restaurant,56.7667648,-3.8389349,Invertilt road,,,"Mo, We-Su 12:00-15:00, 17:00-20:30"
Hixter,51.5047828,-0.0973671,,,,
Parsonage Grill,51.7594400,-1.2605040,Banbury Road,,,Mo-Su 07:00-23:00
Shah's Kitchen,55.8671491,-4.2929119,Old Dumbarton Road,,,
Top Secret Kitchen,55.8671670,-4.2929902,,,,
The Brunch Club,55.8671849,-4.2930686,Old Dumbarton Road,,,
Shezan,51.7519304,-1.2569297,High Street,,,
Dhaanya,51.5311376,-0.0799940,Hoxton Street,,,
Fennec & Parsley,51.5312718,-0.0800008,Hoxton Street,,,
The Barrel Boulangerie,51.5313196,-0.0799904,Hoxton Street,,,
The Brasserie,57.1437355,-4.6823686,,,,
Giggling Squid,51.2378147,-0.2096951,High Street,,,
Soor,51.5243045,-0.2020616,Harrow Road,,,
Fresco Pizzeria,52.2368933,-0.8979902,Gold Street,,,
Andreas Restaurant,52.2366655,-0.9018202,Marefair,,,
Honeymoon,51.1922714,0.2715871,,,,
The Finest Catch,51.8931873,-1.1690000,,,,"Mo-Th 16:00-21:00; Fr,Sa 12:00-21:00; Su 16:00-20:00"
Flourish Kitchen,51.4460997,-0.0181089,Brownhill Road,+44 20 3685 7795,,
Flame,54.5957029,-5.9334585,Howard Street,,,
The Dozen,51.2324269,-0.3303526,High Street,,,
Balti Hut,52.2533119,-1.3876012,,,,
Friar Street Kitchen,52.1906671,-2.2190049,,,,
Oriental Buffet Club,51.1952550,0.2745590,,,,
Asia,52.5761391,-0.2416638,Fitzwilliam Street,,,
The Coddy Shack,50.3715994,-4.4447840,,,,"Mo-Th 12:00-21:00; Fr, Sa 12:00-21:30"
Cinnamon Tree,51.8205075,-3.0166546,,,,
Tapas Twist,51.8243414,-3.0204553,,,,
Mezze Me,51.8238689,-3.0198881,,,,
Pepe's Piri Piri,52.6324254,-1.1332776,Market Street,,,Mo-Fr 11:30-23:00; Sa-Su 12:00-23:00
Le Caprice,51.5064801,-0.1405110,Arlington Street,,,
Spice Fusion,52.6822883,0.9429078,Wellington Road,,,
Bombay,52.6804020,0.9422748,Norwich Street,,,
Sushi Samba,51.5123950,-0.1224698,,,,
Tandem,52.6364017,-1.1393075,,,,
The Taste of Istanbul,52.6800280,0.9412837,High Street,,,
Kirkstyle Inn,54.8824425,-2.5059307,,,,"Mo 19:00-23:00;Tu off;We 18:00-23:00;Th-Sa 12:00-14:00,18:00-23:00;Su 12:00-14:00"
The Longstore,50.2613893,-5.0527772,Lemon Street,,http://bustopher-jones.co.uk/,"Mo-Fr 16:30-21:00; Sa 10:00-14:45,16:45-21:00; Su 11:30-15:00,17:00-21:00"
Amore To Go,55.8635538,-4.2175427,Alexandra Parade,+44 141 551 0700,https://www.amoreglasgow.co.uk/italian_takeaways_glasgow/amore_ditalia,
Cinnamon Bay,51.3431079,-0.8303827,Harpton Parade,,,
The Cottage,55.9019207,-3.6409767,Engine Lane,,,
Monterey Jack's,56.0700446,-3.4577503,Canmore Street,,,"Su-Th 11:00-24:00; Fr,Sa 11:00-01:00"
Khushi's,56.0703800,-3.4614250,Canmore Street,,,
Dhoom Indian Streatery,56.0708893,-3.4586715,,,,
Dante's Restaurant,55.9030053,-3.6397851,Hopetoun Street,,,
Tootoomoo Whetstone,51.6330486,-0.1760091,High Road,,,"Tu-Th 17:00-22:00; Sa 12:00-22:30; Fr 12:00-15:00, 17:00-22:30; Su 12:00-21:30; Mo 17:00-21:30"
Crumble Mania,51.4760196,-0.0336366,New Cross Road,,,Tu-Th 17:00-22:00; Fr 17:00-24:00; Sa 16:00-24:00; Su 16:00-22:00
Bari,54.8967106,-2.9386265,,,,
Piccola Roma,50.9546005,-1.2118503,,,,
Silver River,50.9536268,-1.2123108,,,,
Kabul Darbar,52.4907761,-1.8242253,,,,
The Vine,53.9249862,-1.8244040,The Grove Promenade,,,
Quinta,53.9241068,-1.8228523,10 Wells Road,,,
Bistro Pierre,53.9259848,-1.8231548,Brook Street,,,
,53.8270707,-1.7380705,,,,
Golden Grantown,57.3294425,-3.6097113,,,,
Mr Kebab,55.8432078,-4.4239683,Causeyside Street,,,"Mo-Fr 17:00-24:00, Sa 17:00-01:00, Su 17:00-24:00"
Gogi,51.5243654,-0.1768250,Edgware Road,,,
Latif Restaurant,54.9695096,-1.6192107,Clayton Street West,,,Tu-Su 17:30-22:00+; Mo off
Marimonte,53.7960535,-1.4703816,Selby Road,,,
Pizza Hut,51.8768851,-0.4107803,Park Street,,,
Baron Samedi's,55.8563578,-4.2453593,Chisholm Street,,,
Sun House Chineese Takeaway,55.7939972,-4.0932159,,,,
Spice of Life,55.7940914,-4.0934868,,,,
Megan's Battersea Power Station,51.4833435,-0.1464467,,,,
Circolo Popolare,51.5171677,-0.1338609,Rathbone Place,,,
Baan Thai,52.5656919,-0.2498867,Oundle Road,,,Tu-Sa 17:00-21:00
Lockhouse,51.5189282,-0.1721727,,,,
PizzaExpress,51.5190165,-0.1717961,,,,
Chop Chop,53.7969065,-1.5377908,,,,Mo-Sa 11:00-17:00
Wildwood,50.3625122,-4.1633865,,,,
Winner House,53.1650732,-1.1928931,,,,
Shangri-La,53.1652464,-1.1916426,,,,
Poncho 8,51.5194417,-0.1804409,Sheldon Square,,,
Lords of Poké,51.5193997,-0.1821747,,,,
Yak and Yeti,50.2630190,-5.0548812,Kenwyn Street,,,
Rossini,53.1658608,-1.1888504,,,,
Dorking Brasserie,51.2307736,-0.3352040,Junction Road,,,
The Fountain Garden,51.2316897,-0.3351576,West Street,,,
Salt Pig,51.2315604,-0.3335845,West Street,,,
German Doner Kebab,55.8628899,-4.2559472,Renfield Street,,,
The Grange,52.5789353,-0.2665438,Mayos Walk,,,
Café Bencotto,51.9652192,1.3524757,Hamilton Road,,,
Prezzo,51.9650018,1.3520063,Hamilton Road,,,
Babylon,51.4095553,-0.2322082,,,,Mo-Th 08:00-23:00; Fr-Su 08:00-24:00
,57.4619903,-4.2057471,,,,
El Tajin,56.7128459,-2.4663247,,,,
Tiny Rebel,51.5889283,-2.9969394,High Street,,,"Su-Th 12:00-23:00; Fr 12:00-00:00; Sa 00:00-01:00,12:00-00:00; Su 00:00-01:00"
Popadoms,51.5896167,-2.9968899,High Street,,,"Mo-Th 17:00-00:00; Fr 17:00-00:00; Sa 00:00-01:30,17:00-00:00; Su 00:00-01:30,17:00-24:00"
Tiffins Tandoori,51.6707089,-1.2835528,Bath Street,,,Mo-Su 17:30-23:30
Blue Naan,51.9609494,1.3511145,Hamilton Road,,,
Saigon,51.9610378,1.3511212,Hamilton Road,,,
Sam Moi Oriental,51.9608668,1.3513894,Hamilton Road,,,
Portofino's,53.5814895,-2.4325096,,,,
Dosa Wala,52.9629250,-1.1687957,Radford Road,,,
Crabshakk,55.8650179,-4.2847073,Argyle Street,,,
The Hive,51.0962985,0.5363618,,,,
Fairways,56.2981870,-3.0496746,,,,"Mo-Fr 08:30-15:30; Sa,Su 08:30-18:00"
La Vita,55.8608099,-4.2518361,,,,
Jena's Tandoori,52.5762090,-0.2378863,Brook Street,,,Tu-Su 18:00-23:00
New Yicken,51.2296534,-0.3347887,South Street,,,We-Mo 17:00-22:00; Tu off
New Dorking Cantonese,51.2298190,-0.3347422,South Street,,,
Rialto Lounge,51.2300510,-0.3343652,South Street,,http://rialtolounge.co.uk/,Mo-Sa 12:00-22:00; Su 12:00-21:00
